Month,Year,Municipality,Establishment Count,VGT Count,Amount Played,Amount Won,Net Wager,Funds In,Funds Out,Net Terminal Income,NTI Tax,State Share,Municipality Share
AUG,18,Leland,1,5,140072.08,126526.33,13545.75,50587,37041.2,13545.8,4063.79,3386.49,677.3
AUG,18,Lemont,20,92,4549380.29,4205878.88,343501.41,1457030,1113617.74,343412.26,103024.52,85853.78,17170.74
AUG,18,Lena,2,10,379828.55,350746.06,29082.49,98449,69366.72,29082.28,8724.75,7270.63,1454.12
AUG,18,Lenzburg,2,8,406554.24,379010.61,27543.63,110359,82815.75,27543.25,8263.02,6885.85,1377.17
AUG,18,Leonore,1,4,94317.42,87634.34,6683.08,33579,26875.82,6703.18,2011,1675.84,335.16
AUG,18,Leroy,6,28,1517134.2,1390585.4,126548.8,438931,312336.49,126594.51,37978.58,31648.83,6329.75
AUG,18,Lewistown,4,18,433108.33,392568.88,40539.45,136901,96362.03,40538.97,12161.8,10134.84,2026.96
AUG,18,Lexington,5,21,295699.18,271914.38,23784.8,92775,68990.35,23784.65,7135.48,5946.23,1189.25
AUG,18,Lily Lake,1,5,394264.69,370680.82,23583.87,100664,77080.16,23583.84,7075.19,5895.99,1179.2
AUG,18,Limestone,1,5,117982.58,108381.11,9601.47,36634,27031.09,9602.91,2880.92,2400.77,480.15
AUG,18,Lincoln,17,85,5624479.3,5162233.23,462246.07,1781860,1319557.52,462302.48,138691.85,115576.56,23115.29
AUG,18,Lindenhurst,2,10,902763.75,825453.29,77310.46,292078,214768.03,77309.97,23193.07,19327.56,3865.51
AUG,18,Litchfield,14,65,3128894.12,2857951.42,270942.7,902787,631637.09,271149.91,81345.4,67787.84,13557.56
AUG,18,Little York,1,3,60127.45,55113.34,5014.11,15941,10927.08,5013.92,1504.23,1253.53,250.7
AUG,18,Livingston,1,5,189942.81,180327.3,9615.51,67218,57602.49,9615.51,2884.71,2403.92,480.79
AUG,18,Livingston County,3,10,207213.89,194760.48,12453.41,65351,52897.29,12453.71,3736.2,3113.51,622.69
AUG,18,Loami,1,4,30137.03,27361.58,2775.45,9153,6377.55,2775.45,832.62,693.85,138.77
AUG,18,Lockport,15,72,4097240.39,3746266.51,350973.88,1229550,878575.17,350974.83,105293.1,87744.27,17548.83
AUG,18,Loda,2,9,370759.17,337959.83,32799.34,117672,84872.66,32799.34,9839.87,8199.9,1639.97
AUG,18,Logan County,5,21,645241.54,594470.64,50770.9,190814,140042.83,50771.17,15231.48,12692.91,2538.57
AUG,18,Lomax,2,9,329572.4,301376.08,28196.32,98002,69805.68,28196.32,8459.03,7049.2,1409.83
AUG,18,London Mills,2,8,176505.43,158574.6,17930.83,53637,35706.07,17930.93,5379.39,4482.83,896.56
AUG,18,Long Creek,3,15,924865.12,854183.25,70681.87,317734,247052.27,70681.73,21204.51,17670.43,3534.08
AUG,18,Long Grove,5,20,619989.61,570681.63,49307.98,186541,137233.14,49307.86,14792.55,12327.14,2465.41
AUG,18,Long Point,1,5,70806.94,66525.2,4281.74,25853,21571.26,4281.74,1284.52,1070.43,214.09
AUG,18,Loraine,1,4,213780.73,202328.13,11452.6,47407,35954.4,11452.6,3435.87,2863.22,572.65
AUG,18,Louisville,1,5,35586.5,33938.96,1647.54,10473,8825.46,1647.54,494.33,411.94,82.39
AUG,18,Loves Park,48,234,18272398.05,16809854.53,1462543.52,5796063,4333505.48,1462557.52,438769.18,365641.06,73128.12
AUG,18,Lovington,2,10,215827.71,199157.45,16670.26,64730,48059.4,16670.6,5001.23,4167.69,833.54
AUG,18,Ludlow,1,3,154729.72,143256.69,11473.03,31849,20375.97,11473.03,3441.95,2868.29,573.66
AUG,18,Lyndon,3,14,405443.53,367787.3,37656.23,122230,84573.84,37656.16,11297.02,9414.19,1882.83
AUG,18,Lynwood,11,55,3901189.04,3584517.34,316671.7,1181000,864328.1,316671.9,95001.94,79168.32,15833.62
AUG,18,Lyons,19,95,6891356.65,6336769.03,554587.62,2150251,1595585.33,554665.67,166400.84,138667.42,27733.42
AUG,18,Machesney Park,15,73,4553197.05,4199260.82,353936.23,1387530,1033593.88,353936.12,106181.43,88484.55,17696.88
AUG,18,Mackinaw,1,4,164898.99,153808.09,11090.9,53849,42758.01,11090.99,3327.34,2772.78,554.56
AUG,18,Macomb,10,34,1235538.76,1143878.58,91660.18,384679,293043.12,91635.88,27491,22909.17,4581.83
AUG,18,Macon,3,15,709583.95,643498.37,66085.58,216448,150351.89,66096.11,19829.02,16524.19,3304.83
AUG,18,Macon County,4,20,1016148.83,935983.44,80165.39,342582,262416.85,80165.15,24049.86,20041.55,4008.31
AUG,18,Macoupin County,6,20,384564.3,350321.6,34242.7,120130,85888.31,34241.69,10272.72,8560.61,1712.11
AUG,18,Madison,10,47,3287517.29,3001055.8,286461.49,979671,693241.98,286429.02,85929.2,71607.68,14321.52
AUG,18,Madison County,28,123,5045807.94,4628382.35,417425.59,1469746,1052144.95,417601.05,125281.15,104400.99,20880.16
AUG,18,Magnolia,1,5,60224.91,57080.7,3144.21,19140,15995.66,3144.34,943.33,786.11,157.22
AUG,18,Mahomet,4,19,780773.11,707017.03,73756.08,263263,189485.37,73777.63,22133.46,18444.57,3688.89
AUG,18,Malta,1,5,363557.55,336885.78,26671.77,109626,82953.68,26672.32,8001.77,6668.14,1333.63
AUG,18,Manhattan,5,25,1981693.45,1830893.41,150800.04,584372,433572.11,150799.89,45240.36,37700.32,7540.04
AUG,18,Manito,2,10,387067.41,348768.63,38298.78,123143,84827.32,38315.68,11494.8,9579.01,1915.79
AUG,18,Manlius,2,7,179371.44,161742.37,17629.07,61523,43893.83,17629.17,5288.8,4407.34,881.46
AUG,18,Mansfield,1,5,233970.71,210962.08,23008.63,72521,49561.37,22959.63,6887.93,5739.95,1147.98
AUG,18,Manteno,13,62,3386901.18,3112638,274263.18,1105061,830772.56,274288.44,82287.28,68572.74,13714.54
AUG,18,Maple Park,4,16,439269.68,398091.52,41178.16,149601,108422.68,41178.32,12353.63,10294.7,2058.93
AUG,18,Mapleton,1,3,131606.26,116748.93,14857.33,43878,29004.66,14873.34,4462.04,3718.37,743.67
AUG,18,Marengo,10,49,1856455.22,1715751.76,140703.46,658339,517635.42,140703.58,42211.46,35176.25,7035.21
AUG,18,Marietta,2,10,377130.05,338559.24,38570.81,109988,71417.21,38570.79,11571.39,9642.83,1928.56
AUG,18,Marine,2,9,380065.33,352572.51,27492.82,125316,97823.18,27492.82,8247.88,6873.24,1374.64
AUG,18,Marion,21,97,5325250.6,4852512.49,472738.11,1614801,1141992.37,472808.63,141843.71,118203.1,23640.61
AUG,18,Marion County,4,15,597765.64,549792.09,47973.55,169298,121324.49,47973.51,14392.25,11993.55,2398.7
AUG,18,Marissa,3,13,207287.58,182602.02,24685.56,64508,39822.19,24685.81,7405.93,6171.61,1234.32
AUG,18,Mark,1,4,124967.72,114826.98,10140.74,39882,29741.2,10140.8,3042.29,2535.24,507.05
AUG,18,Markham,13,65,3708350.55,3404472.98,303877.57,1267434,963556.91,303877.09,91164.03,75970.04,15193.99
AUG,18,Maroa,3,14,378052.97,348761.06,29291.91,147726,118433.98,29292.02,8787.68,7323.07,1464.61
AUG,18,Marseilles,9,40,1576825.52,1453581.04,123244.48,501200,377955.44,123244.56,36973.75,30811.45,6162.3
AUG,18,Marshall,6,30,2901511.01,2648910.03,252600.98,812532,560040.03,252491.97,75747.84,63123.2,12624.64
AUG,18,Martinsville,1,5,546731.19,511336.06,35395.13,153357,117884.62,35472.38,10641.76,8868.14,1773.62
AUG,18,Martinton,1,2,37441.18,34265.81,3175.37,9540,6364.63,3175.37,952.67,793.89,158.78
AUG,18,Mascoutah,11,44,2403896.97,2215468.55,188428.42,745869,557306.13,188562.87,56569.28,47141.08,9428.2
AUG,18,Mason City,5,22,522923.83,484279.19,38644.64,162727,124082.03,38644.97,11593.66,9661.39,1932.27
AUG,18,Mason County,5,20,389785.25,354626.97,35158.28,122380,87221.8,35158.2,10547.71,8789.76,1757.95
AUG,18,Matherville,1,3,24731.32,22661.76,2069.56,8657,6587.44,2069.56,620.91,517.43,103.48
AUG,18,Matteson,11,49,3374736.75,3098376.13,276360.62,1234180,957819.09,276360.91,82908.63,69090.53,13818.1
AUG,18,Mattoon,27,134,7915519.27,7279686.92,635832.35,2370425,1734518.75,635906.25,190773.37,158977.83,31795.54
AUG,18,Maywood,1,5,467941.84,428924.94,39016.9,151303,112286.1,39016.9,11705.13,9754.28,1950.85
AUG,18,Mazon,1,5,204100.85,189658.54,14442.31,67101,52658.69,14442.31,4332.7,3610.58,722.12
AUG,18,McClure,1,4,144132.53,130855.14,13277.39,38793,25515.61,13277.39,3983.26,3319.39,663.87
AUG,18,McCook,5,23,1772818.52,1624736.94,148081.58,528271,380189.27,148081.73,44424.71,37020.61,7404.1
AUG,18,McCullom Lake,2,10,457607.59,417111.62,40495.97,157048,116552.35,40495.65,12148.73,10123.94,2024.79
AUG,18,McDonough County,1,3,47307.69,41625.41,5682.28,14582,8899.74,5682.26,1704.69,1420.57,284.12
AUG,18,McHenry,34,154,9993426.35,9139616.93,853809.42,3311671,2457619.91,854051.09,256216.61,213513.89,42702.72
AUG,18,McHenry County,28,128,5261889.77,4843705.54,418184.23,1719911,1301726.27,418184.73,125456.47,104547.1,20909.37
AUG,18,McLean,1,5,745494.83,700871.82,44623.01,209943,165313.11,44629.89,13389.04,11157.54,2231.5
AUG,18,McLean County,6,26,1079479.12,987806.53,91672.59,326622,234949.91,91672.09,27501.92,22918.27,4583.65
AUG,18,Mcleansboro,3,15,432793.96,388961.92,43832.04,128971,85139.26,43831.74,13149.75,10958.13,2191.62
AUG,18,McNabb,1,4,138235.72,130409.64,7826.08,41647,33820.92,7826.08,2347.86,1956.55,391.31
AUG,18,Mechanicsburg,4,17,338343.84,308207.47,30136.37,119968,89831.14,30136.86,9041.34,7534.45,1506.89
AUG,18,Melrose Park,29,129,7366944.47,6724935.88,642008.59,2384546,1742478.49,642067.51,192621.5,160517.95,32103.55
AUG,18,Menard County,2,9,301904.14,275600.15,26303.99,93239,66934.76,26304.24,7891.41,6576.18,1315.23
AUG,18,Mendon,3,14,427427.73,394408.13,33019.6,127328,94307.4,33020.6,9906.37,8255.31,1651.06
AUG,18,Mendota,17,76,2732280.74,2509279.01,223001.73,844497,621486.5,223010.5,66904.02,55753.38,11150.64
AUG,18,Menominee,1,3,31344.98,28676.47,2668.51,8357,5688.49,2668.51,800.58,667.15,133.43
AUG,18,Meredosia,2,10,387744.21,356643.67,31100.54,116214,85113.46,31100.54,9330.27,7775.22,1555.05
AUG,18,Merrionette Park,4,17,2057250.02,1881974.75,175275.27,671908,496632.53,175275.47,52582.73,43818.94,8763.79
AUG,18,Metamora,1,5,275520.61,253247.5,22273.11,76710,54436.89,22273.11,6681.99,5568.33,1113.66
AUG,18,Metcalf,1,5,161802.53,147436.28,14366.25,51573,37206.75,14366.25,4309.97,3591.64,718.33
AUG,18,Metropolis,10,44,3129634.99,2874941.48,254693.51,819298,564701.27,254596.73,76379.56,63649.66,12729.9
AUG,18,Middletown,1,4,70831.89,64954.15,5877.74,21928,16049.89,5878.11,1763.44,1469.54,293.9
AUG,18,Midlothian,26,127,6070807.19,5567765.41,503041.78,2032553,1529164.41,503388.59,151017.83,125848.21,25169.62
AUG,18,Milan,13,58,2044273.21,1875572.08,168701.13,604288,435586.2,168701.8,50610.99,42175.84,8435.15
AUG,18,Milford,2,9,176185.7,158464.84,17720.86,65273,47552.14,17720.86,5316.35,4430.3,886.05
AUG,18,Milledgeville,3,14,359636.81,325016.15,34620.66,126300,91679.36,34620.64,10386.39,8655.31,1731.08
AUG,18,Millington,1,3,85401.07,77296.09,8104.98,29378,21273.02,8104.98,2431.54,2026.28,405.26
AUG,18,Millstadt,8,29,1294535.67,1205742.45,88793.22,395428,306633.46,88794.54,26638.73,22198.97,4439.76
AUG,18,Mineral,1,5,218999.73,201566.08,17433.65,77051,59617.55,17433.45,5230.08,4358.41,871.67
AUG,18,Minier,1,5,177923.51,158177.21,19746.3,57653,37906.7,19746.3,5923.96,4936.63,987.33
AUG,18,Minonk,5,21,866230.37,794224.85,72005.52,255806,183800.58,72005.42,21601.89,18001.58,3600.31
AUG,18,Minooka,9,38,1684346.29,1531301,153045.29,507573,354505.07,153067.93,45920.69,38267.25,7653.44
AUG,18,Mokena,16,75,6478095.76,6010809.65,467286.11,1983858,1516571.59,467286.41,140186.59,116822.19,23364.4
AUG,18,Moline,37,152,5985002.18,5458088.96,526913.22,1826612,1299697.8,526914.2,158075.99,131730.04,26345.95
AUG,18,Momence,7,30,1039858.27,949891.35,89966.92,343364,253396.31,89967.69,26990.52,22492.11,4498.41
AUG,18,Monee,10,49,2936640.94,2681610.53,255030.41,906648,651583.43,255064.57,76519.85,63766.55,12753.3
AUG,18,Monmouth,12,47,1520123.66,1403785.61,116338.05,473209,356872.19,116336.81,34901.45,29084.55,5816.9
AUG,18,Monroe Center,3,15,909002.92,852696.39,56306.53,277233,220876.4,56356.6,16907.22,14089.35,2817.87
AUG,18,Monroe County,3,13,584223.14,534929.17,49293.97,159496,110202.07,49293.93,14788.36,12323.65,2464.71
AUG,18,Montgomery,11,52,2764985.87,2529088.44,235897.43,861366,625538.7,235827.3,70748.57,58957.18,11791.39
AUG,18,Montgomery County,2,6,28904.05,24829.96,4074.09,8895,4820.91,4074.09,1222.2,1018.51,203.69
AUG,18,Monticello,8,36,1764527.27,1628777.5,135749.77,513013,377246.9,135766.1,40730.04,33941.72,6788.32
AUG,18,Montrose,1,5,228661.2,209334.11,19327.09,85773,66445.91,19327.09,5798.13,4831.78,966.35
AUG,18,Morgan County,3,14,681828.83,631887.99,49940.84,201284,151342.21,49941.79,14982.69,12485.58,2497.11
AUG,18,Morris,22,96,5353493.04,4914556.68,438936.36,1741442,1302414.57,439027.43,131708.84,109757.39,21951.45
AUG,18,Morrison,5,25,623623.07,569874.32,53748.75,191274,137525.61,53748.39,16124.67,13437.24,2687.43
AUG,18,Morrisonville,2,10,165967.09,157185.31,8781.78,48755,39973.27,8781.73,2634.59,2195.49,439.1
AUG,18,Morton Grove,9,45,6538032.77,6013976.84,524055.93,1889497,1365424.69,524072.31,157222.07,131018.39,26203.68
AUG,18,Moultrie County,6,24,1256425.52,1156095.61,100329.91,409952,309621.84,100330.16,30099.32,25082.78,5016.54
AUG,18,Mound City,1,4,69434.42,65723.5,3710.92,21186,17475.08,3710.92,1113.3,927.75,185.55
AUG,18,Mounds,1,3,99735.87,91043.33,8692.54,25237,16544.46,8692.54,2607.77,2173.14,434.63
AUG,18,Mount Auburn,1,5,134803.64,123903.19,10900.45,39478,28577.85,10900.15,3270.12,2725.11,545.01
AUG,18,Mount Carmel,9,35,1589088.18,1467817.06,121271.12,397279,276008.03,121270.97,36381.36,30317.78,6063.58
AUG,18,Mount Carroll,3,12,258971.7,232297.33,26674.37,79427,52753.23,26673.77,8002.33,6668.62,1333.71
AUG,18,Mount Clare,2,10,579051.24,530490.82,48560.42,179078,130517.59,48560.41,14568.35,12140.29,2428.06
AUG,18,Mount Morris,7,31,568040.02,519920.21,48119.81,206210,158089.42,48120.58,14436.36,12030.3,2406.06
AUG,18,Mount Olive,8,36,1119891.05,1024078.04,95813.01,307625,211812.06,95812.94,28744.4,23953.67,4790.73
AUG,18,Mount Pulaski,3,15,494658.09,458467.21,36190.88,143005,106814.08,36190.92,10857.42,9047.85,1809.57
AUG,18,Mount Sterling,2,6,167430.96,150814.35,16616.61,42668,26051.31,16616.69,4985.13,4154.28,830.85
AUG,18,Mount Vernon,27,129,8823552.66,8172895.74,650656.92,2593027,1941999.11,651027.89,195309.39,162757.88,32551.51
AUG,18,Mount Zion,4,19,672566.7,624680.46,47886.24,233455,185568.76,47886.24,14366.09,11971.73,2394.36
AUG,18,Moweaqua,3,11,374260.47,345366.31,28894.16,121998,93103.84,28894.16,8668.36,7223.62,1444.74
AUG,18,Muddy,1,5,81238.51,78216.3,3022.21,19531,16508.79,3022.21,906.68,755.57,151.11
AUG,18,Mulberry Grove,1,3,95261.88,85355.15,9906.73,31623,21716.27,9906.73,2972.08,2476.74,495.34
AUG,18,Mundelein,14,69,3685724.51,3372743,312981.51,1183007,870026.14,312980.86,93894.86,78245.74,15649.12
AUG,18,Murphysboro,8,40,1973264.45,1826156.88,147107.57,540828,393720.49,147107.51,44132.63,36777.21,7355.42
AUG,18,Naplate,4,17,465955.09,437482.94,28472.15,157981,129508.34,28472.66,8541.91,7118.28,1423.63
AUG,18,Naples,1,3,42074.86,39068.49,3006.37,12381,9374.53,3006.47,901.95,751.62,150.33
AUG,18,Nashville,10,45,2387096.56,2203298.07,183798.49,722094,538271.44,183822.56,55147.25,45956.05,9191.2
AUG,18,Nelson,1,4,137461.76,123944.26,13517.5,45612,32094.43,13517.57,4055.36,3379.46,675.9
AUG,18,Neoga,3,13,502665.44,464425.15,38240.29,147371,109130.8,38240.2,11472.15,9560.14,1912.01
AUG,18,Neponset,2,9,227132.1,214272.2,12859.9,79619,66759.1,12859.9,3858.06,3215.05,643.01
AUG,18,New Athens,3,12,289079.08,262035.8,27043.28,95597,68553.74,27043.26,8113.03,6760.86,1352.17
AUG,18,New Baden,3,12,952582.93,875645.72,76937.21,268223,191300.95,76922.05,23076.71,19230.6,3846.11
AUG,18,New Berlin,3,15,640893.44,589308.05,51585.39,177531,125873.82,51657.18,15497.27,12914.4,2582.87
AUG,18,New Boston,1,5,281521.48,262959.25,18562.23,70271,51708.73,18562.27,5568.74,4640.62,928.12
AUG,18,New Canton,3,6,0,0,0,0,0,0,0,0,0
AUG,18,New Douglas,1,4,116821.91,108685.26,8136.65,34909,26772.4,8136.6,2440.99,2034.16,406.83
AUG,18,New Haven,1,5,162267.94,151698.91,10569.03,55221,44651.97,10569.03,3170.78,2642.32,528.46
AUG,18,New Holland,1,3,91349.79,83255.75,8094.04,28018,19923.96,8094.04,2428.26,2023.55,404.71
AUG,18,New Lenox,14,67,4643561.6,4279200.23,364361.37,1438628,1074367.13,364260.87,109278.72,91065.6,18213.12
AUG,18,New Milford,3,15,781717.47,715875.75,65841.72,234198,168356.18,65841.82,19752.67,16460.56,3292.11
AUG,18,New Minden,1,4,112908.14,104400.88,8507.26,40114,31606.74,8507.26,2552.18,2126.82,425.36
AUG,18,Newark,1,5,229572.62,213645.4,15927.22,75411,59483.78,15927.22,4778.33,3981.94,796.39
AUG,18,Newman,2,9,146146.68,133721.48,12425.2,50673,38247.52,12425.48,3727.71,3106.43,621.28
AUG,18,Newton,7,27,632083.77,585766.23,46317.54,189840,143522.79,46317.21,13895.35,11579.48,2315.87
AUG,18,Niantic,1,3,32531.49,31002.54,1528.95,10944,9415.05,1528.95,458.7,382.25,76.45
AUG,18,Niles,21,102,7285380.28,6705329.69,580050.59,2180670,1600600.55,580069.45,174021.89,145018.28,29003.61
AUG,18,Nokomis,3,12,285850.82,259501.17,26349.65,83294,56944.35,26349.65,7905.01,6587.52,1317.49
AUG,18,Nora,1,4,97158.48,86608.93,10549.55,27680,17130.45,10549.55,3164.89,2637.41,527.48
AUG,18,Normal,13,58,4157986.19,3812184.99,345801.2,1453373,1107545.64,345827.36,103748.83,86457.38,17291.45
AUG,18,Norridge,9,43,4940984.02,4519064.39,421919.63,1437598,1015676.97,421921.03,126576.82,105480.71,21096.11
AUG,18,Norris,1,3,65349.83,59921.26,5428.57,18324,12895.08,5428.92,1628.66,1357.22,271.44
AUG,18,Norris City,2,6,106628.02,97495.42,9132.6,34155,25022.7,9132.3,2739.73,2283.11,456.62
AUG,18,North Aurora,7,32,1805008.29,1652659.93,152348.36,558886,406537.52,152348.48,45704.89,38087.41,7617.48
AUG,18,North Chicago,10,46,3898015.4,3610344,287671.4,1360357,1072680.5,287676.5,86303.28,71919.42,14383.86
AUG,18,North City,1,5,271976.72,245741.53,26235.19,90418,64182.81,26235.19,7870.67,6558.89,1311.78
AUG,18,North Pekin,5,24,1173888,1084041.74,89846.26,376024,286177.81,89846.19,26954.18,22461.83,4492.35
AUG,18,North Riverside,15,74,5265729.65,4837560.6,428169.05,1794813,1366643.79,428169.21,128451.26,107042.72,21408.54
AUG,18,North Utica,6,26,1599340.59,1487347.59,111993,492987,380993.96,111993.04,33598.19,27998.5,5599.69
AUG,18,Northlake,11,52,2325317.69,2134559.22,190758.47,744208,553437.56,190770.44,57231.75,47693.14,9538.61
AUG,18,Norwood,1,5,132178.66,125379.65,6799.01,43879,37080.04,6798.96,2039.75,1699.8,339.95
AUG,18,O'Fallon,15,70,3162697.82,2893560.96,269136.86,1014235,745098.3,269136.7,80741.65,67284.72,13456.93
AUG,18,Oak Forest,18,85,5630198.11,5176043.41,454154.7,1867024,1412856.48,454167.52,136251.06,113542.6,22708.46
AUG,18,Oak Grove,1,5,410743.96,373876.65,36867.31,126514,89646.69,36867.31,11060.22,9216.85,1843.37
AUG,18,Oak Lawn,38,187,15360406.56,14116453.28,1243953.28,4908132,3664156.64,1243975.36,373194.34,310995.32,62199.02
AUG,18,Oakbrook Terrace,10,48,5463448.4,5036172.76,427275.64,1697393,1270117.54,427275.46,128183.04,106819.2,21363.84
AUG,18,Oakdale,1,4,54043.48,47594.22,6449.26,18639,12189.74,6449.26,1934.79,1612.32,322.47
AUG,18,Oakford,1,4,117393.32,109634.75,7758.57,37131,29372.43,7758.57,2327.61,1939.68,387.93
AUG,18,Oakwood,4,20,1797402.66,1636789.97,160612.69,559769,399428.92,160340.08,48102.16,40085.14,8017.02
AUG,18,Oblong,2,8,275375.76,255778.62,19597.14,79419,59821.86,19597.14,5879.21,4899.34,979.87
AUG,18,Oconee,1,5,191218.26,175412.51,15805.75,62474,46667.87,15806.13,4741.85,3951.55,790.3
AUG,18,Odell,3,10,339931.67,308715.78,31215.89,86505,55288.96,31216.04,9364.89,7804.07,1560.82
AUG,18,Ogden,6,27,652200.17,587501.99,64698.18,225595,160896.6,64698.4,19409.68,16174.73,3234.95
AUG,18,Ogle County,4,19,371541.22,341329.93,30211.29,136745,106533.29,30211.71,9063.57,7552.99,1510.58
AUG,18,Oglesby,14,63,2070296.19,1908281.14,162015.05,639713,477697.2,162015.8,48605.21,40504.35,8100.86
AUG,18,Ohio,1,3,121441.38,115046.3,6395.08,34753,28358.14,6394.86,1918.46,1598.72,319.74
AUG,18,Ohlman,1,5,201320.26,186560.69,14759.57,69917,55157.93,14759.07,4427.76,3689.8,737.96
AUG,18,Okawville,6,27,1006115.12,924313.81,81801.31,315666,233865.24,81800.76,24540.43,20450.38,4090.05
AUG,18,Old Shawneetown,1,3,40148.64,35970.67,4177.97,13538,9360.03,4177.97,1253.4,1044.5,208.9
AUG,18,Olney,9,40,2227243.65,2054575.33,172668.32,624112,451503.06,172608.94,51783.08,43152.59,8630.49
AUG,18,Olympia Fields,3,13,703301.07,642875.23,60425.84,240904,180478.16,60425.84,18127.92,15106.61,3021.31
AUG,18,Onarga,1,4,163841.23,149680.37,14160.86,67302,53141.14,14160.86,4248.34,3540.28,708.06
AUG,18,Oquawka,3,14,406267.5,378213.75,28053.75,116813,88759.56,28053.44,8416.14,7013.45,1402.69
AUG,18,Orangeville,3,12,253031.88,238476.05,14555.83,79432,64876.07,14555.93,4366.92,3639.1,727.82
AUG,18,Oreana,1,5,171080.58,153292.71,17787.87,57537,39749.13,17787.87,5336.42,4447.01,889.41
AUG,18,Oregon,13,60,2697604.57,2477823.81,219780.76,832125,612344.4,219780.6,65934.77,54945.63,10989.14
AUG,18,Orient,2,9,352579.06,317328.81,35250.25,110677,75426.97,35250.03,10575.1,8812.59,1762.51
AUG,18,Orion,3,12,223806.56,205744.15,18062.41,72958,54895.44,18062.56,5418.84,4515.7,903.14
AUG,18,Orland Hills,4,20,2686992.81,2495236.04,191756.77,761137,569402.59,191734.41,57520.5,47933.75,9586.75
AUG,18,Oswego,10,47,3329166.8,3080264.6,248902.2,1056645,807742.92,248902.08,74671.11,62225.94,12445.17
AUG,18,Ottawa,35,157,8774772.88,8088858.31,685914.57,2779681,2093711.63,685969.37,205792.57,171493.85,34298.72
AUG,18,Palestine,3,12,239899.31,215547.71,24351.6,68293,43941.27,24351.73,7305.7,6088.09,1217.61
AUG,18,Palmyra,2,8,141424.01,131954.68,9469.33,46111,36641.68,9469.32,2840.85,2367.37,473.48
AUG,18,Palos Hills,11,54,3184281.55,2933452.77,250828.78,996688,745857.26,250830.74,75249.69,62708.1,12541.59
AUG,18,Pana,11,49,2367596.71,2196391.32,171205.39,714387,543181.25,171205.75,51361.96,42801.64,8560.32
AUG,18,Panama,3,13,211615.57,188053.07,23562.5,64942,41379.5,23562.5,7068.87,5890.74,1178.13
AUG,18,Paris,12,55,2743772.4,2519973.51,223798.89,761336,537579.69,223756.31,67127.38,55939.48,11187.9
AUG,18,Park City,2,10,626103.71,570952.37,55151.34,229529,174376.51,55152.49,16545.82,13788.18,2757.64
AUG,18,Park Forest,3,15,700956.47,653300.27,47656.2,251852,204196.1,47655.9,14296.83,11914.02,2382.81
AUG,18,Patoka,1,5,340862.09,311930.89,28931.2,98712,69780.8,28931.2,8679.4,7232.83,1446.57
AUG,18,Paw Paw,1,4,95789.54,85266.1,10523.44,33220,22696.56,10523.44,3157.1,2630.92,526.18
AUG,18,Pawnee,4,20,789696.06,728015.36,61680.7,259545,197864.3,61680.7,18504.37,15420.3,3084.07
AUG,18,Paxton,3,15,443001.21,412121.37,30879.84,150545,119664.99,30880.01,9264.15,7720.14,1544.01
AUG,18,Payson,1,3,164364.07,148918.79,15445.28,45825,30379.67,15445.33,4633.62,3861.35,772.27
AUG,18,Pearl City,2,5,84781.2,78439.32,6341.88,29107,22764.68,6342.32,1902.75,1585.63,317.12
AUG,18,Pecatonica,3,14,647363.04,588234.27,59128.77,219596,160467.29,59128.71,17738.75,14782.3,2956.45
AUG,18,Pekin,34,159,8050072.3,7417975.61,632096.69,2395834,1763737.03,632096.97,189630.54,158025.49,31605.05
AUG,18,Peoria,58,240,12481349.85,11519071.07,962278.78,3899279,2937002.02,962276.98,288684.97,240570.88,48114.09
AUG,18,Peoria County,17,71,3011684.15,2733806.28,277877.87,969466,691690.84,277775.16,83333.38,69444.51,13888.87
AUG,18,Peoria Heights,10,41,2551595.83,2348203.55,203392.28,844335,640915.52,203419.48,61026.1,50855.1,10171
AUG,18,Peotone,8,38,1173526.15,1088616.14,84910.01,341107,256197.21,84909.79,25473.28,21227.74,4245.54
AUG,18,Percy,2,10,277433.61,258197.02,19236.59,81406,62169.61,19236.39,5770.99,4809.16,961.83
AUG,18,Peru,24,115,5213718.02,4784114.16,429603.86,1662784,1233055.18,429728.82,128919.57,107432.98,21486.59
AUG,18,Pesotum,1,4,100803.74,91973.3,8830.44,31192,22361.65,8830.35,2649.11,2207.6,441.51
AUG,18,Petersburg,5,22,864609.16,782861.31,81747.85,259850,178102.2,81747.8,24524.66,20437.24,4087.42
AUG,18,Philo,3,14,529390.66,483789.43,45601.23,183305,137703.77,45601.23,13680.49,11400.41,2280.08
AUG,18,Phoenix,2,10,584098.26,523173.52,60924.74,219350,158425.31,60924.69,18277.47,15231.24,3046.23
AUG,18,Pierron,3,12,262098.64,237623.14,24475.5,86681,62205.46,24475.54,7342.7,6118.93,1223.77
AUG,18,Pike County,1,5,379895.05,350544.97,29350.08,117045,87695.12,29349.88,8805.06,7337.56,1467.5
AUG,18,Pinckneyville,5,23,1016871.37,933671.66,83199.71,310298,227098.66,83199.34,24959.97,20799.98,4159.99
AUG,18,Pingree Grove,3,15,1400502.1,1271826.91,128675.19,426405,297628.57,128776.43,38633.06,32194.22,6438.84
AUG,18,Piper City,3,15,145299.55,132062.58,13236.97,53029,39791.99,13237.01,3971.33,3309.44,661.89
AUG,18,Pittsburg,1,5,155020.21,141062.06,13958.15,54230,40271.85,13958.15,4187.48,3489.57,697.91
